Taxa,CommonName,Family,Order,Class,WL_Non.standard,WL_a,WL_b,WL_W_units,WL_L_units,WL_input_length,WL_Reference_Notes,WL_Notes,LC.a._for_WL,LC.b._for_WL,LC_type_for_WL,LL_Reference_Notes_for_WL,LL_Equation_for_WL
Gasterosteus aculeatus,Three-Spined Stickleback,Gasterosteidae,Gasterosteiformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Genyonemus lineatus,White Croaker,Sciaenidae,Perciformes,Actinopterygii,NA,3.30E-05,2.804,g,mm,TL, Issacson 1964,,NA,NA,NA,,
Gibbonsia elegans,Spotted Kelpfish,Clinidae,Perciformes,Actinopterygii,NA,4.80E-06,3.2364,g,mm,SL,Williams et al. 2013,,1.1532,-0.03716,REVERSE,Williams et al. 2013,TL= 1.1532 *SL + -0.3716
Gibbonsia metzi,Striped Kelpfish,Clinidae,Perciformes,Actinopterygii,NA,0.000109,2.570443,g,mm,TL,Burge and Schultz 1973,,NA,NA,NA,,
Gibbonsia montereyensis,Crevice Kelpfish,Clinidae,Perciformes,Actinopterygii,NA,0.000109,2.570443,g,mm,TL,used Gibbonsia metzi,,NA,NA,NA,,
Gibbonsia sp.,kelp blenny,Clinidae,Perciformes,Actinopterygii,NA,4.80E-06,3.2364,g,mm,SL,used Gibbonsia elegans,,1.1532,-0.03716,REVERSE,used Gibbonsia elegans,TL= 1.1532 *SL + -0.3716
Gibbonsia Type A,Kelpfish Type A,Clinidae,Perciformes,Actinopterygii,NA,4.80E-06,3.2364,g,mm,SL,used Gibbonsia elegans,,1.1532,-0.03716,REVERSE,used Gibbonsia elegans,TL= 1.1532 *SL + -0.3716
Gibbonsia Type B,Kelpfish Type B,Clinidae,Perciformes,Actinopterygii,NA,4.80E-06,3.2364,g,mm,SL,used Gibbonsia elegans,,1.1532,-0.03716,REVERSE,used Gibbonsia elegans,TL= 1.1532 *SL + -0.3716
Gibbonsia Type C,Kelpfish Type C,Clinidae,Perciformes,Actinopterygii,NA,4.80E-06,3.2364,g,mm,SL,used Gibbonsia elegans,,1.1532,-0.03716,REVERSE,used Gibbonsia elegans,TL= 1.1532 *SL + -0.3716
Gillichthys mirabilis,Longjaw Mudsucker,Gobiidae,Perciformes,Actinopterygii,NA,1.00E-04,2.4415,g,mm,SL,Miller et al. 2008,,1.181,0,REVERSE,FishBase,TL=1.181SL
Girella nigricans,Opaleye,Kyphosidae,Perciformes,Actinopterygii,NA,1.45E-05,3.0492,g,mm,TL,RecFIN,,NA,NA,NA,,
Glyptocephalus zachirus,Rex Sole,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,0.000762,3.6127,g,cm,TL,Abookire 2006,females,NA,NA,NA,,
Gobiesocidae,clingfishes,Gobiesocidae,Gobiesociformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Gobiesocidae Type A,Clingfish Type A,Gobiesocidae,Gobiesociformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Gobiesox maeandricus,Northern Clingfish,Gobiesocidae,Gobiesociformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Gobiesox rhessodon,California Clingfish,Gobiesocidae,Gobiesociformes,Actinopterygii,NA,2.11E-05,3.035,g,mm,SL,Williams et al. 2013,,1.15,0.181,REVERSE,Wells 1979,TL=1.150SL+.181 (cm)
Gobiidae,gobies,Gobiidae,Perciformes,Actinopterygii,NA,3.20E-06,3.15,g,mm,TL,used Lepidogobius lepidus (RecFIN),,NA,NA,NA,,
Gobiidae Type A/C,Goby Type A/C,Gobiidae,Perciformes,Actinopterygii,NA,3.20E-06,3.15,g,mm,TL,used Lepidogobius lepidus (RecFIN),,NA,NA,NA,,
Gobiidae Type D,Goby Type D,Gobiidae,Perciformes,Actinopterygii,NA,3.20E-06,3.15,g,mm,TL,used Lepidogobius lepidus (RecFIN),,NA,NA,NA,,
Gymnothorax mordax,California Moray,Muraenidae,Anguilliformes,Actinopterygii,NA,1.12E-06,3.42744,g,mm,SL,Quast 1968,,0.983,0,TYPICAL,FishBase,SL=0.983TL
Gymnura marmorata,California Butterfly Ray,Gymnuridae,Myliobatiformes,Elasmobranchii,NA,2.74E-06,3.1955,g,mm,DW,Williams et al. 2013,,NA,NA,NA,,
Haemulidae,grunts,Haemulidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Halichoeres semicinctus,Rock Wrasse,Labridae,Perciformes,Actinopterygii,NA,4.50E-06,3.16,g,mm,TL,RecFIN,,NA,NA,NA,,
Hemilepidotus hemilepidotus,Red Irish Lord,Cottidae,Scorpaeniformes,Actinopterygii,NA,3.58E-08,2.896,kg,mm,TL,RecFIN,,NA,NA,NA,,
Hermosilla azurea,Zebraperch,Kyphosidae,Perciformes,Actinopterygii,NA,1.14E-05,3.2055,g,mm,SL,Williams et al. 2013,,1.145,0,REVERSE,FishBase,TL = 1.145*SL 
Heterodontus francisci,Horn Shark,Heterodontidae,Heterodontiformes,Elasmobranchii,NA,1.18E-05,2.9431,g,mm,TL,Williams et al. 2013,,NA,NA,NA,,
Heterostichus rostratus,Giant Kelpfish,Clinidae,Perciformes,Actinopterygii,NA,3.97E-06,3.168,g,mm,SL,Williams et al. 2013,,1.132,0.12311,REVERSE,Williams et al. 2013,TL= 1.132 *SL + 1.2311
Hexagrammidae,combfishes,Hexagrammidae,Scorpaeniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Hexagrammos decagrammus,Kelp Greenling,Hexagrammidae,Scorpaeniformes,Actinopterygii,NA,3.56E-06,3.221,g,mm,TL,Moulton et al. 1977,,NA,NA,NA,,
Hexagrammos lagocephalus,Rock Greenling,Hexagrammidae,Scorpaeniformes,Actinopterygii,NA,2.60E-08,2.8928,kg,mm,TL,RecFIN,,NA,NA,NA,,
Hexagrammos stelleri,Whitespotted Greenling,Hexagrammidae,Scorpaeniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Hexanchus griseus,Bluntnose Sixgill Shark,Hexanchidae,Hexanchiformes,Elasmobranchii,NA,0.0135,3,g,cm,TL,Crawford 1993,,NA,NA,NA,,
Hippocampus ingens,Pacific Seahorse,Syngnathidae,Syngnathiformes,Actinopterygii,NA,0.05748,2.1308,g,cm,TL,Ortega-Salas and Reyes-Bustamante 2006,,NA,NA,NA,,
Hippoglossina stomata,Bigmouth Sole,Paralichthyidae,Pleuronectiformes,Actinopterygii,NA,0.005004,3.187702,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Hippoglossus stenolepis,Pacific Halibut,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,0.00847,3.08,g,cm,TL,Orlov and Binohlan 2009,,NA,NA,NA,,
Hydrolagus colliei,Spotted Ratfish,Chimaeridae,Chimaeriformes,Holocephali,NA,2.46E-07,2.755,kg,mm,SVL,Barnett et al. 2009,,2.237,0,REVERSE,Barnett et al. 2009,TL=SVL*2.237
Hyperprosopon anale,Spotfin Surfperch,Embiotocidae,Perciformes,Actinopterygii,NA,3.56E-07,3.717,g,mm,TL,RecFIN,,NA,NA,NA,,
Hyperprosopon argenteum,Walleye Surfperch,Embiotocidae,Perciformes,Actinopterygii,NA,1.00E-05,3.2295,g,mm,SL,Miller et al. 2008,,1.179,0,REVERSE,FishBase,TL=1.179SL
Hyperprosopon ellipticum,Silver Surfperch,Embiotocidae,Perciformes,Actinopterygii,NA,0.000004699,3.227,g,mm,TL,Wydoski and Bennett 1973,,NA,NA,NA,,
Hyporhamphus rosae,California Halfbeak,Hemiramphidae,Beloniformes,Actinopterygii,NA,6.23E-07,3.323,g,mm,SL,Williams et al. 2013,,1.128,-0.01745,REVERSE,Williams et al. 2013,TL= 1.128 *SL + -0.1745
Hypsoblennius gentilis,Bay Blenny,Blenniidae,Perciformes,Actinopterygii,NA,1.58E-05,3.1049,g,mm,SL,Williams et al. 2013,,1.1501,0.3994,REVERSE,Williams et al. 2013,TL= 1.1501 *SL + 3.994
Hypsoblennius gilberti,Rockpool Blenny,Blenniidae,Perciformes,Actinopterygii,NA,6.00E-05,2.7702,g,mm,SL,Miller et al. 2008,,0.86,0,TYPICAL,FishBase,
Hypsoblennius jenkinsi,Mussel Blenny,Blenniidae,Perciformes,Actinopterygii,NA,8.64E-06,3.204,g,mm,SL,Williams et al. 2013,,0.86,0,TYPICAL,used Hypsoblennius gilberti,
Hypsoblennius sp.,blenny,Blenniidae,Perciformes,Actinopterygii,NA,6.00E-05,2.7702,g,mm,SL,used Hypsoblennius gilberti,,0.86,0,TYPICAL,used Hypsoblennius gilberti,
Pleuronichthys guttulatus,Diamond Turbot,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,5.80E-05,2.8462,g,mm,SL,Williams et al. 2013,,1.2108,0.23107,REVERSE,Williams et al. 2013,TL= 1.2108 *SL + 2.3107
Hypsurus caryi,Rainbow Seaperch,Embiotocidae,Perciformes,Actinopterygii,NA,2.00E-05,3.051,g,mm,SL,Miller et al. 2008,,1.222,0,REVERSE,FishBase,TL=1.222SL
Hypsypops rubicundus,Garibaldi,Pomacentridae,Perciformes,Actinopterygii,NA,3.07E-05,3.1093,g,mm,SL,Williams et al. 2013,,1.213,0,REVERSE,FishBase,TL=1.213SL
Icelinus burchami,Dusky Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,1.74E-05,2.958,g,mm,TL,used Clinocottus analis,,NA,NA,NA,,
Icelinus filamentosus,Threadfin Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,1.74E-05,2.958,g,mm,TL,used Clinocottus analis,,NA,NA,NA,,
Icelinus quadriseriatus,Yellowchin Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Icelinus sp.,sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,1.74E-05,2.958,g,mm,TL,used Clinocottus analis,,NA,NA,NA,,
Icelinus tenuis,Spotfin Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,1.74E-05,2.958,g,mm,TL,used Clinocottus analis,,NA,NA,NA,,
Icelinus/Chitonotus,sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,1.74E-05,2.958,g,mm,TL,used Clinocottus analis,,NA,NA,NA,,
Icelinus/Orthonopias,sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,1.74E-05,2.958,g,mm,TL,used Clinocottus analis,,NA,NA,NA,,
Icosteus aenigmaticus,Ragfish,Icosteidae,Perciformes,Actinopterygii,NA,0.00597,3,g,cm,TL,Fitch and Lavenberg 1968,,NA,NA,NA,,
Ilypnus gilberti,Cheekspot Goby,Gobiidae,Perciformes,Actinopterygii,NA,6.28E-06,3.2635,g,mm,SL,used Rhinogobiops nicholsii,,0.813,0,TYPICAL,used Rhinogobiops nicholsii,SL=0.813*TL
Jordania zonope,Longfin Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,6.11E-06,3.022,g,mm,TL,Moulton et al. 1977,,NA,NA,NA,,
Kasatkia seigeli,Six-Spot Prickleback,Stichaeidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Kathetostoma averruncus,Smooth Stargazer,Uranoscopidae,Perciformes,Actinopterygii,NA,0.004163,3.282277,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Kyphosidae,sea chubs,Kyphosidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Kyphosus analogus,Blue-Bronze Chub,Kyphosidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Kyphosus elegans,Cortez Sea Chub,Kyphosidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Labridae,wrasses,Labridae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Nannobranchium ritteri,Broadfin Lanternfish,Myctophidae,Myctophiformes,Actinopterygii,NA,3.17E-06,3.41,g,mm,SL,Childress et al. 1980,,1.186,0,REVERSE,FishBase,TL  = 1.186*SL
Lampetra tridentata,Pacific Lamprey,Petromyzontidae,Petromyzontiformes,Cephalaspidomorphi,NA,0.05,2.738,g,cm,TL,Orlov et al. 2008,,NA,NA,NA,,
larvae not well preserved,larvae not well preserved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
larval fragments,larval fragments,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Leiocottus hirundo,Lavender Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,3.58E-05,2.9,g,mm,TL,RecFIN,,NA,NA,NA,,
Lepidogobius lepidus,Bay Goby,Gobiidae,Perciformes,Actinopterygii,NA,3.20E-09,3.15,kg,mm,TL,RecFIN,,NA,NA,NA,,
Lepidopsetta bilineata,Rock Sole,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,2.27E-08,2.88,kg,mm,FL,Wildermuth 1983,,1.188,0,REVERSE,FishBase,
Leptocottus armatus,Pacific Staghorn Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,2.32E-05,2.9773,g,mm,SL,Williams et al. 2013,,1.1649,0.06291,REVERSE,Williams et al. 2013,TL= 1.1649 *SL + 0.6291
Lethops connectens,Halfblind Goby,Gobiidae,Perciformes,Actinopterygii,NA,6.28E-06,3.2635,g,mm,SL,used Rhinogobiops nicholsii,,0.8355,-0.0725,TYPICAL,, (SL = aTL+b)cm
Leuresthes tenuis,California Grunion,Atherinopsidae,Atheriniformes,Actinopterygii,NA,8.25E-07,3.5152,g,mm,SL,Williams et al. 2013,,1.1537,0.1362,REVERSE,Williams et al. 2013,TL= 1.1537 *SL + 1.362
Leuroglossus schmidti,Northern Smoothtongue,Bathylagidae,Osmeriformes,Actinopterygii,NA,3.69E-06,3.167,g,mm,SL,Mason and Phillips 1985,,1.119,0,REVERSE,FishBase,TL = 1.119*SL 
Leuroglossus stilbius,California Smoothetongue,Bathylagidae,Osmeriformes,Actinopterygii,NA,4.78E-06,3.15,g,mm,SL,Childress et al. 1980,,1.133,0,REVERSE,FishBase,TL  = 1.133*SL
Liparidae,snailfish,Liparidae,Scorpaeniformes,Actinopterygii,NA,8.16E-06,3.09,g,mm,SL,used Careproctus melanurus,,1.126,0,REVERSE,used Careproctus melanurus,TL=1.126SL
Liparis mucosus,Slimy Snailfish,Liparidae,Scorpaeniformes,Actinopterygii,NA,8.16E-06,3.09,g,mm,SL,used Careproctus melanurus,,1.126,0,REVERSE,used Careproctus melanurus,TL=1.126SL
Lumpenopsis clitella,Saddled Prickleback,Stichaeidae,Perciformes,Actinopterygii,NA,0.008303,3.089217,g,cm,TL,used Alloclinus holderi,,NA,NA,NA,,
Lycenchelys crotalinus,Snakehead Eelpout,Zoarcidae,Perciformes,Actinopterygii,NA,0.000132,4.211397,g,cm,TL,used Lycodes pacificus,,NA,NA,NA,,
Lycodapus mandibularis,Pallid Eelpout,Zoarcidae,Perciformes,Actinopterygii,NA,0.000132,4.211397,g,cm,TL,used Lycodes pacificus,,NA,NA,NA,,
Lycodes cortezianus,Bigfin Eelpout,Zoarcidae,Perciformes,Actinopterygii,NA,0.001514,3.308628,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Lycodes diapterus,Black Eelpout,Zoarcidae,Perciformes,Actinopterygii,NA,0.000132,4.211397,g,cm,TL,used Lycodes pacificus,,NA,NA,NA,,
Lycodes pacificus,Blackbelly Eelpout,Zoarcidae,Perciformes,Actinopterygii,NA,0.000132,4.211397,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Lyconema barbatum,Bearded Eelput,Zoarcidae,Perciformes,Actinopterygii,NA,0.000132,4.211397,g,cm,TL,used Lycodes pacificus,,NA,NA,NA,,
Lyopsetta exilis,Slender Sole,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,0.003374,3.235325,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Lythrypnus dalli,Bluebanded Goby,Gobiidae,Perciformes,Actinopterygii,NA,0.00992,2.97336,g,cm,TL,Balart et al. 2006,,NA,NA,NA,,
Lythrypnus sp.,goby,Gobiidae,Perciformes,Actinopterygii,NA,0.009051,3.101332,g,cm,TL,used Lythrypnus dalli,,NA,NA,NA,,
Lythrypnus zebra,Zebra Goby,Gobiidae,Perciformes,Actinopterygii,NA,0.009051,3.101332,g,cm,TL,used Lythrypnus dalli,,NA,NA,NA,,
Macroramphosus gracilis,Slender Snipefish,Centriscidae,Syngnathiformes,Actinopterygii,NA,0.0157,2.53,g,cm,TL,used Macroramphosus spp. (Christiansen et al. 2009),,NA,NA,NA,,
Macrouridae,grenadiers,Macrouridae,Gadiformes,Actinopterygii,NA,4.37E-06,3.096414,g,mm,TL,used Brosmophycis marginata,,NA,NA,NA,,
Medialuna californiensis,Halfmoon,Kyphosidae,Perciformes,Actinopterygii,NA,0.019562,2.962829,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Menidia beryllina,Inland Silverside,Atherinopsidae,Atheriniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Menticirrhus undulatus,California Corbina,Sciaenidae,Perciformes,Actinopterygii,NA,2.58E-05,2.9099,g,mm,SL,Williams et al. 2013,,1.182,0,REVERSE,FishBase,TL=1.182SL
Merluccius productus,Pacific Hake,Merlucciidae,Gadiformes,Actinopterygii,NA,6.33E-09,3.03,kg,mm,TL,RecFIN,,NA,NA,NA,,
Micrometrus minimus,Dwarf Perch,Embiotocidae,Perciformes,Actinopterygii,NA,2.91E-05,3.0198,g,mm,SL,Williams et al. 2013,,1.1887,0.33526,REVERSE,Williams et al. 2013,TL= 1.1887 *SL + 3.3526
Microstomus pacificus,Dover Sole,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,0.00407,3.248,g,cm,TL,Brodziak and Mikus 2000,,NA,NA,NA,,
Mola mola,Ocean Sunfish,Molidae,Tetraodontiformes,Actinopterygii,NA,0.0454,3.0496,g,cm,TL,Coull et al. 1989,,NA,NA,NA,,
Moridae,codlings,Moridae,Gadiformes,Actinopterygii,NA,4.37E-06,3.096414,g,mm,TL,used Brosmophycis marginata,,NA,NA,NA,,
Morone saxatilis,Striped Bass,Moronidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Mugil cephalus,Flathead Mullet,Mugilidae,Mugiliformes,Actinopterygii,NA,2.96E-05,2.9301,g,mm,SL,Williams et al. 2013,,1.23,0.4,REVERSE,Ruiz-Campos et al. 2006,
Mustelus californicus,Grey Smooth-Hound,Triakidae,Carcharhiniformes,Elasmobranchii,NA,7.27E-07,3.2234,g,mm,TL,Williams et al. 2013,,NA,NA,NA,,
Mustelus henlei,Brown Smooth-Hound,Triakidae,Carcharhiniformes,Elasmobranchii,NA,8.07E-07,3.2089,g,mm,TL,Williams et al. 2013,,NA,NA,NA,NA,NA
Mustelus sp.,smoothhound,Triakidae,Carcharhiniformes,Elasmobranchii,NA,7.27E-07,3.2234,g,mm,TL,used Mustelus californicus,,NA,NA,NA,,
Mycteroperca jordani,Gulf Grouper,Serranidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Mycteroperca xenarcha,Broomtail Grouper,Serranidae,Perciformes,Actinopterygii,NA,2.59E-05,2.96,g,mm,TL,RecFIN,,NA,NA,NA,,
Myctophidae,lanternfishes,Myctophidae,Myctophiformes,Actinopterygii,NA,0.00619,3.05,g,cm,SL,used Triphoturus nigrescens,,1.233,0,REVERSE,FishBase,TL=1.233SL
Myliobatis californica,Batray,Myliobatidae,Myliobatiformes,Elasmobranchii,NA,2.32E-05,2.9433,g,mm,DW,Williams et al. 2013,,NA,NA,NA,,
Nautichthys oculofasciatus,Sailfin Sculpin,Hemitripteridae,Scorpaeniformes,Actinopterygii,NA,5.00E-06,3.1454,g,mm,TL,used Blepsias cirrhosus (Kolpakov 2006),,NA,NA,NA,,
Nemichthyidae,snipe eels,Nemichthyidae,Anguilliformes,Actinopterygii,NA,8.45E-08,3.3487,g,mm,SL,used Synganthus leptorhynchus,,0.93,0,TYPICAL,used Syngnathus leptorhynchus (FishBase),
Neoclinus blanchardi,Sarcastic Fringehead,Chaenopsidae,Perciformes,Actinopterygii,NA,0.009,3.003,g,cm,TL,Love unpublished- Love 2011,,NA,NA,NA,,
Neoclinus sp.,fringeheads,Chaenopsidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Neoclinus stephensae,Yellowfin Fringehead,Chaenopsidae,Perciformes,Actinopterygii,NA,0.0095,2.824,g,cm,TL,Love unpublished- Love 2011,,NA,NA,NA,,
Neoclinus uninotatus,Onespot Firngehead,Chaenopsidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
net lost,net lost,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Nettastomatidae,duckbill eels,Nettastomatidae,Anguilliformes,Actinopterygii,NA,8.45E-08,3.3487,g,mm,SL,used Synganthus leptorhynchus,,0.93,0,TYPICAL,used Syngnathus leptorhynchus (FishBase),
Nezumia stelgidolepis,California Grenadier,Macrouridae,Gadiformes,Actinopterygii,NA,4.37E-06,3.096414,g,mm,TL,used Brosmophycis marginata,,NA,NA,NA,,
Nicholsina denticulata,Loosetooth Parrotfish,Scaridae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
No fish,No fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Notorynchus cepedianus,Broadnose Sevengill Shark,Hexanchidae,Hexanchiformes,Elasmobranchii,NA,8.61E-07,3.2152,g,mm,TL,Williams et al. 2013,,NA,NA,NA,NA,NA
Odontopyxis trispinosa,Pygmy Poacher,Agonidae,Scorpaeniformes,Actinopterygii,NA,0.00223,3.238,g,cm,TL,Kinnetic Laboratories 1980,,NA,NA,NA,,
Oligocottus rimensis,Saddleback Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Oligocottus snyderi,Fluffy Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Oligocottus/Clinocottus sp.,sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Oligocottus/Clinocottus Type A,Sculpin Type A,Cottidae,Scorpaeniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Oligocottus/Clinocottus Type B,Sculpin Type B,Cottidae,Scorpaeniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
