Taxa,CommonName,Family,Order,Class,WL_Non.standard,WL_a,WL_b,WL_W_units,WL_L_units,WL_input_length,WL_Reference_Notes,WL_Notes,LC.a._for_WL,LC.b._for_WL,LC_type_for_WL,LL_Reference_Notes_for_WL,LL_Equation_for_WL
Oligocottus/Clinocottus Type C,Sculpin Type C,Cottidae,Scorpaeniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Oncorhynchus keta,Chum Salmon,Salmonidae,Salmoniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Oncorhynchus kisutch,Coho Salmon,Salmonidae,Salmoniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Oncorhynchus nerka,Sockeye Salmon,Salmonidae,Salmoniformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Oncorhynchus sp.,salmon,Salmonidae,Salmoniformes,Actinopterygii,NA,9.44E-09,3,kg,mm,TL,used Oncorhynchus tshawytscha,,NA,NA,NA,,
Oncorhynchus tshawytscha,Chinook Salmon,Salmonidae,Salmoniformes,Actinopterygii,NA,9.44E-09,3,kg,mm,TL,RecFIN,,NA,NA,NA,,
Ophidiidae,cusk-eels,Ophidiidae,NA,NA,NA,1.11E-05,3.05,g,mm,SL,used Ophidion scrippsae,,1,0,REVERSE,FishBase,TL=1.0SL
Ophidion scrippsae,Basketweave Cusk-Eel,Ophidiidae,Ophidiiformes,Actinopterygii,NA,1.11E-05,3.05,g,mm,SL,Gamboa 1991,,1,0,REVERSE,FishBase,TL=1.0SL
Ophiodon elongatus,Lingcod,Hexagrammidae,Scorpaeniformes,Actinopterygii,NA,1.16E-08,2.99,kg,mm,TL,RecFIN,,NA,NA,NA,,
Opisthonema medirastre,Middling Thread Herring,Clupeidae,Clupeiformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Orthonopias triacis,Snubnose Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,7.00E-05,2.6479,g,mm,SL,VRG unpublished data,,0.8081,-0.00774,TYPICAL,VRG unpublished data,(SL = aTL+b)cm
Oxyjulis californica,Senorita,Labridae,Perciformes,Actinopterygii,NA,4.50E-06,3.16,g,mm,TL,RecFIN,,NA,NA,NA,,
Oxylebius pictus,Painted Greenling,Hexagrammidae,Scorpaeniformes,Actinopterygii,NA,1.52E-05,3.1084,g,mm,SL,Williams et al. 2013,,1.16,0,REVERSE,FishBase,TL=1.16SL
Paraclinus integripinnis,Reef Finspot,Labrisomidae,Perciformes,Actinopterygii,NA,1.11E-05,3.0952,g,mm,SL,Williams et al. 2013,,1.168,0.13,REVERSE,Ruiz-Campos et al. 2010,TL=1.168*SL+.13
Paralabrax clathratus,Kelp Bass,Serranidae,Perciformes,Actinopterygii,NA,2.09E-05,3.0106,g,mm,SL,Williams et al. 2013,,1.1946,0.13103,REVERSE,Williams et al. 2013,TL= 1.1946 *SL + 1.3103
Paralabrax maculatofasciatus,Spotted Sand Bass,Serranidae,Perciformes,Actinopterygii,NA,2.16E-05,3.0308,g,mm,SL,Williams et al. 2013,,1.2152,0.17117,REVERSE,Williams et al. 2013,TL= 1.2152 *SL + 1.7117
Paralabrax nebulifer,Barred Sand Bass,Serranidae,Perciformes,Actinopterygii,NA,2.89E-05,2.9522,g,mm,SL,Williams et al. 2013,,1.1537,0.47728,REVERSE,Williams et al. 2013,TL= 1.1537 *SL + 4.7728
Paralabrax sp.,rock bass,Serranidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Paralepididae,barracudina,Paralepididae,Aulopiformes,Actinopterygii,NA,3.83E-06,3.238,g,mm,SL,used Atherinops affinis,,1.1934,-0.00192,REVERSE,Used Atherinops affinis,TL= 1.1934 *SL + -0.0192
Paralichthys californicus,California Halibut,Paralichthyidae,Pleuronectiformes,Actinopterygii,NA,2.55E-05,2.9127,g,mm,SL,Williams et al. 2013,,1.1582,0.82566,REVERSE,Williams et al. 2013,TL= 1.1582 *SL + 8.2566
Paralichthys/Xystreurys,flounder/halibut/sole,Paralichthyidae,Pleuronectiformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Paranthias colonus,Pacific Creolefish,Serranidae,Perciformes,Actinopterygii,NA,0.01485,2.86333,g,cm,TL,Balart et al. 2006,,NA,NA,NA,,
Pareques viola,Rock Croaker,Sciaenidae,Perciformes,Actinopterygii,NA,0.0000396,2.908,g,mm,SL,used Roncador stearnsii,,1.1975,1.18497,REVERSE,used Roncador stearnsii,TL= 1.1975 *SL + 11.8497
Paricelius hopliticus,Thornback Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,3.19E-05,2.8831,g,mm,SL,used Artedius corallinus,,0.8414,-0.10798,TYPICAL,used Artedius corallinus,(SL = aTL+b)cm
Parophrys vetulus,English Sole,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,1.17E-05,3.012,g,mm,TL,Holland 1969,(females non-spawning period from summer to autumn),NA,NA,NA,,
Peprilus simillimus,Pacific Pompano,Stromateidae,Perciformes,Actinopterygii,NA,1.00E-05,3.1729,g,mm,SL,Miller et al. 2008,,0.8,0,TYPICAL,FishBase,
Phanerodon atripes,Sharpnose Seaperch,Embiotocidae,Perciformes,Actinopterygii,NA,1.37E-05,2.98,g,mm,TL,RecFIN,,NA,NA,NA,,
Phanerodon furcatus,White Seaperch,Embiotocidae,Perciformes,Actinopterygii,NA,2.00E-05,3.053,g,mm,SL,Miller et al. 2008,,0.7716,-0.122,TYPICAL,Eckmayer 1979,SL=.771605TL-.122222 (cm)
Phanerodon sp.,seaperch,Embiotocidae,Perciformes,Actinopterygii,NA,2.00E-05,3.053,g,mm,SL,Used Phanerodon furcatus,,0.7716,-0.122,TYPICAL,used Phanerodon furcatus,SL=.771605TL-.122222
Pholidae,gunnles,Pholidae,Perciformes,Actinopterygii,NA,0.0043,3.018,g,cm,TL,used Pholis gunnellus,,NA,NA,NA,,
Pholis gunnellus,Rock Gunnel,Pholidae,Perciformes,Actinopterygii,NA,0.0043,3.018,g,cm,TL, used as proxy for Pholidae (Coull et al. 1989),,NA,NA,NA,,
Plagiotremus azaleus,Sabertooth Blenny,Blenniidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Platichthys stellatus,Starry Flounder,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,1.63E-06,3.34,g,mm,TL,RecFIN,,NA,NA,NA,,
Platyrhinoidis triseriata,Thornback,Rhinobatidae,Rajiformes,Elasmobranchii,NA,7.00E-06,2.9774,g,mm,TL,Miller et al. 2008,,NA,NA,NA,,
Plectobranchus evides,Bluebarred Prickleback,Stichaeidae,Perciformes,Actinopterygii,NA,0.008303,3.089217,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Pleuronectidae,righteye flounders,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,1.17E-05,3.012,g,mm,TL,used Parophrys vetulus,,NA,NA,NA,,
Pleuronectiformes,flounders/turbots/soles/tonguefishes,NA,Pleuronectiformes,Actinopterygii,NA,0.00552,3.232454,g,cm,TL,used Citharichthys sordidus,,NA,NA,NA,,
Pleuronichthys coenosus,C-O Sole,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,5.73E-10,3.5764,kg,mm,TL,RecFIN,,NA,NA,NA,,
Pleuronichthys decurrens,Curlfin Sole,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Pleuronichthys ritteri,Spotted Turbot,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,2.95E-05,2.9771,g,mm,SL,Williams et al. 2013,,1.2461,0.01703,REVERSE,Williams et al. 2013,TL= 1.2461 *SL + 0.1703
Pleuronichthys verticalis,Hornyhead Turbot,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,0.009057,3.172961,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Polydactylus approximans,Blue Bobo,Polynemidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Pomacentridae,damselfishes,Pomacentridae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Porichthys myriaster,Specklefin Midshipman,Batrachoididae,Batrachoidiformes,Actinopterygii,NA,1.38E-05,2.984,g,mm,SL,Williams et al. 2013,,1.1606,-0.04427,REVERSE,Williams et al. 2013,TL= 1.1606 *SL + -0.4427
Porichthys notatus,Plainfin Midshipman,Batrachoididae,Batrachoidiformes,Actinopterygii,NA,2.21E-05,2.9169,g,mm,SL,Williams et al. 2013,,1.09,0,REVERSE,FishBase,TL=1.09SL
Porichthys sp.,midshipman,Batrachoididae,Batrachoidiformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Prionace glauca,Blue Shark,Carcharhinidae,Carcharhiniformes,Elasmobranchii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Pristigenys serrula,Popeye Catalufa,Priacanthidae,Perciformes,Actinopterygii,NA,8.00E-06,3.3244,g,mm,SL,used Embiotoca jacksoni,,0.799,-0.407,TYPICAL,RecFIN,(SL = aTL+b)cm
Prognathodes falcifer,Scythe Butterflyfish,Chaetodontidae,Perciformes,Actinopterygii,NA,0.000004699,3.227,g,mm,TL,used Hyperprosopon ellipticum,,NA,NA,NA,,
Pronotogrammus multifasciatus,Threadfin Bass,Serranidae,Perciformes,Actinopterygii,NA,6.84E-09,3.1128,kg,mm,TL,used Paralabrax nebulifer,,NA,NA,NA,,
Psettichthys melanostictus,Sand Sole,Pleuronectidae,Pleuronectiformes,Actinopterygii,NA,2.77E-09,3.2648,kg,mm,TL,RecFIN,,NA,NA,NA,,
Pseudupeneus grandisquamis,Bigscale Goatfish,Mullidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Pseudopriacanthus serrula,Popeye Catalufa,Priacanthidae,Beryciformes,Actinopterygii,NA,2.00E-05,3.149,g,mm,SL,used Embiotoca jacksoni,,0.799,-0.407,TYPICAL,RecFIN,
Quietula y-cauda,Shadow Goby,Gobiidae,Perciformes,Actinopterygii,NA,1.22E-05,3.051,g,mm,SL,Williams et al. 2013,,1.1649,0.11657,REVERSE,Williams et al. 2013,TL= 1.1649 *SL + 1.1657
Radulinus asprellus,Slim Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,3.19E-05,2.8831,g,mm,SL,used Artedius corallinus,,0.8414,-0.10798,TYPICAL,used Artedius corallinus,(SL = aTL+b)cm
Raja binoculata,Big Skate,Rajidae,Rajiformes,Elasmobranchii,NA,2.43E-08,2.8549,kg,mm,TL,RecFIN,,NA,NA,NA,,
Raja inornata,California Skate,Rajidae,Rajiformes,Elasmobranchii,NA,2.43E-08,2.8549,kg,mm,TL,used Raja binoculata,,NA,NA,NA,,
Raja rhina,Longnose Skate,Rajidae,Rajiformes,Elasmobranchii,NA,2.43E-08,2.8549,kg,mm,TL,used Raja binoculata,,NA,NA,NA,,
Raja sp.,skate,Rajidae,Rajiformes,Elasmobranchii,NA,2.43E-08,2.8549,kg,mm,TL,used Raja binoculata,,NA,NA,NA,,
Raja stellulata,Starry Skate,Rajidae,Rajiformes,Elasmobranchii,NA,2.43E-08,2.8549,kg,mm,TL,used Raja binoculata,,NA,NA,NA,,
Rathbunella alleni,Stripefin Ronquil,Bathymasteridae,Perciformes,Actinopterygii,NA,1.14E-06,3.442696,g,mm,TL,used Rathbunella hypoplecta,,NA,NA,NA,,
Rathbunella hypoplecta,Bluebanded Ronquil,Bathymasteridae,Perciformes,Actinopterygii,NA,1.14E-06,3.442696,g,mm,TL,Burge and Schultz 1973,,NA,NA,NA,,
Rathbunella sp.,ronquil,Bathymasteridae,Perciformes,Actinopterygii,NA,1.14E-06,3.442696,g,mm,TL,used Rathbunella hypoplecta,,NA,NA,NA,,
Rhacochilus toxotes,Rubberlip Seaperch,Embiotocidae,Perciformes,Actinopterygii,NA,2.00E-05,3.0787,g,mm,SL,Miller et al. 2008,,0.853,0,TYPICAL,FishBase,SL=0.853*TL
Damalichthys vacca,Pile Perch,Embiotocidae,Perciformes,Actinopterygii,NA,4.00E-05,2.9363,g,mm,SL,Miller et al. 2008,,0.838,0,TYPICAL,FishBase,SL=0.838*TL
Rhamphocottus richardsonii,Grunt Sculpin,Rhamphocottidae,Scorpaeniformes,Actinopterygii,NA,3.19E-05,2.8831,g,mm,SL,used Artedius corallinus,,0.8414,-0.10798,TYPICAL,used Artedius corallinus,(SL = aTL+b)cm
Rhinobatos productus,Shovelnose Guitarfish,Rhinobatidae,Rajiformes,Elasmobranchii,NA,3.43E-06,3.0125,g,mm,TL,Williams et al. 2013,,NA,NA,NA,,
Rhinogobiops nicholsii,Blackeye Goby,Gobiidae,Perciformes,Actinopterygii,NA,6.28E-06,3.2635,g,mm,SL,Williams et al. 2013,,0.813,0,TYPICAL,FishBase,SL=0.813*TL
Rimicola muscarum,Kelp Clingfish,Gobiesocidae,Gobiesociformes,Actinopterygii,NA,1.00E-05,3.1621,g,mm,TL,RecFIN,,NA,NA,NA,,
Rimicola sp.,clingfish,Gobiesocidae,Gobiesociformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Roncador stearnsii,Spotfin Croaker,Sciaenidae,Perciformes,Actinopterygii,NA,3.96E-05,2.908,g,mm,SL,Williams et al. 2013,,1.1975,1.18497,REVERSE,Williams et al. 2013,TL= 1.1975 *SL + 11.8497
Ronquilus jordani,Northern Ronquil,Bathymasteridae,Perciformes,Actinopterygii,NA,3.00E-06,3.177,g,mm,TL,Anthony et al. 2000,,NA,NA,NA,,
Ruscarius creaseri,Roughcheek Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,1.49E-05,3.1722,g,mm,SL,Williams et al. 2013,,0.8414,-0.10798,TYPICAL,used Artedius corallinus,(SL = aTL+b)cm
S. atrovirens/carnatus/chrysomelas(YOY),Kelp/Gopher/Black-And-Yellow Rockfish (Yoy),Scorpaenidae,Scorpaeniformes,Actinopterygii,NA,0.0239,2.862,g,cm,TL,used Sebastes atrovirens,,NA,NA,NA,,
S. carnatus/chrysomelas/caurinus(YOY),Gopher/Black-And-Yellow/Copper Rockfish (Yoy),Scorpaenidae,Scorpaeniformes,Actinopterygii,NA,0.000172,2.6801,g,mm,SL,used Sebastes carnatus,,1.2,0,REVERSE,FishBase,TL=1.12SL
S. serranoides/flavidus(YOY),Olive/Yellowtail Rockfish (Yoy),Scorpaenidae,Scorpaeniformes,Actinopterygii,NA,5.21E-06,3.1541,g,mm,TL,used Sebastes serranoides,,NA,NA,NA,,
S. serranoides/mystinus(YOY),Olive/Blue Rockfish (Yoy),Scorpaenidae,Scorpaeniformes,Actinopterygii,NA,5.21E-06,3.1541,g,mm,TL,used Sebastes serranoides,,NA,NA,NA,,
sample lost/jar broken,sample lost/jar broken,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Sarda chiliensis,Pacific Bonito,Scombridae,Perciformes,Actinopterygii,NA,7.63E-06,3.0896,g,mm,TL,RecFIN,,NA,NA,NA,,
Sardinops sagax,Pacific Sardine,Clupeidae,Clupeiformes,Actinopterygii,NA,1.19E-05,3.021,g,mm,SL,Williams et al. 2013,,0.814,0,TYPICAL,FishBase,SL=0.813TL
Sciaenidae,drums and croakers,Sciaenidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Sciaenidae Complex 1,Croaker Complex 1,Sciaenidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Sciaenidae Complex 2,Croaker Complex 2,Sciaenidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Scomber japonicus,Pacific Chub Mackerel,Scombridae,Perciformes,Actinopterygii,NA,1.93E-05,2.9332,g,mm,SL,Williams et al. 2013,,1.193,0.0881,REVERSE,van der Elst et al 1991,TL=.0881+1.193*SL
Scomberomorus sierra,Pacific Sierra,Scombridae,Perciformes,Actinopterygii,NA,0.00949,2.84,g,mm,FL,Aguirre-Villasenor et al. 2006,,0.87,0,TYPICAL,FishBase,SL=0.87TL
Scorpaena guttata,California Scorpionfish,Scorpaenidae,Scorpaeniformes,Actinopterygii,NA,3.66E-05,2.9831,g,mm,SL,Williams et al. 2013,,1.2258,0.11535,REVERSE,Williams et al. 2013,TL= 1.2258 *SL + 1.1535
Scorpaenichthys marmoratus,Cabezon,Cottidae,Scorpaeniformes,Actinopterygii,NA,5.50E-06,3.185,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Scorpaenidae,scorpionfishes,Scorpaenidae,Scorpaeniformes,Actinopterygii,NA,3.66E-05,2.9831,g,mm,SL,used Scorpaena guttata,,1.2258,0.11535,REVERSE,used Scorpaena guttata,TL= 1.2258 *SL + 1.1535
Scorpaenodes xyris,Rainbow Scorpionfish,Scorpaenidae,Scorpaeniformes,Actinopterygii,NA,1.67E-02,2.9253,g,cm,TL,Balart et al. 2006,,NA,NA,NA,,
Scyliorhinidae,cat sharks,Scyliorhinidae,Carcharhiniformes,Elasmobranchii,NA,3.68E-07,3.341,g,mm,TL,used Apristurus brunneus,,NA,NA,NA,,
Sebastes aleutianus,Rougheye Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.016426,2.978156,g,cm,FL,Shaw et al. 2000,,1.014,0,REVERSE,FishBase,TL=1.014FL
Sebastes alutus,Pacific Ocean Perch,Sebastidae,Scorpaeniformes,Actinopterygii,NA,6.55E-09,3.1332,kg,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes atrovirens,Kelp Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0239,2.862,g,cm,TL,Love et al. 2002,,NA,NA,NA,,
Sebastes auriculatus,Brown Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.044,2.74,g,cm,TL,Love and Johnson 1998,,NA,NA,NA,,
Sebastes aurora,Aurora Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,2.44E-05,2.832,g,mm,TL,Wilkins et al. 1998,,NA,NA,NA,,
Sebastes babcocki,Redbanded Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,2.35E-05,2.9431,g,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes brevispinis,Silvergrey Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,5.83E-09,3.09,kg,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes carnatus,Gopher Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.000172,2.6801,g,mm,SL,Williams et al. 2013,,1.2,0,REVERSE,FishBase,TL=1.12SL
Sebastes caurinus,Copper Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,8.98E-06,3.132,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Sebastes chlorostictus,Greenspotted Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.00905,3.16321,g,cm,TL,Love et al. 1990,,NA,NA,NA,,
Sebastes chrysomelas,Black-And-Yellow Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,1.12E-05,3.114,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Sebastes chrysomelas/S. carnatus(YOY),Black-And-Yellow/Gopher Rockfish (YOY),Sebastidae,Scorpaeniformes,Actinopterygii,NA,1.12E-05,3.114,g,mm,TL,used Sebastes chrysomelas,,NA,NA,NA,,
Sebastes ciliatus,Dusky Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,9.77E-06,3.09,g,mm,TL,used Sebastes mystinus,,NA,NA,NA,,
Sebastes constellatus,Starry Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,8.54E-06,3.112,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Sebastes crameri,Darkblotched Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,2.95E-05,2.824,g,mm,TL,Wilkins et al. 1998,,NA,NA,NA,,
Sebastes dallii,Calico Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.00945,3.21542,g,cm,TL,Love et al. 1990,,NA,NA,NA,,
Sebastes diploproa,Spitnose Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0195,2.927,g,cm,TL,Love et al. 2002,,NA,NA,NA,,
Sebastes elongatus,Greenstriped Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.00793,3.12745,g,cm,TL,Love et al. 1990,,NA,NA,NA,,
Sebastes emphaeus,Puget Sound Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,1.13E-05,3.023,g,mm,TL,Moulton et al. 1977,,NA,NA,NA,,
Sebastes ensifer,Swordspine Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0132,2.97,g,cm,TL,Love et al. 2002,,NA,NA,NA,,
Sebastes entomelas,Widow Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0164,2.942,g,cm,TL,Love et al. 2002,,NA,NA,NA,,
Sebastes eos,Pink Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,2.05E-05,2.9573,g,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes flavidus,Yellowtail Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0287,2.822,g,cm,TL,Love et al. 1990,,NA,NA,NA,,
Sebastes gilli,Bronzespotted Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,1.85E-08,2.9807,kg,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes goodei,Chilipepper,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0076,3.12,g,cm,TL,Love et al. 2002,,NA,NA,NA,,
Sebastes helvomaculatus,Rosethorn Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0166,2.994,g,cm,TL,Love et al. 2002,,NA,NA,NA,,
Sebastes hopkinsi,Squarespot Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.01464,2.96355,g,cm,TL,Love et al. 2002,,NA,NA,NA,,
Sebastes jordani,Shortbelly Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0056,3.16,g,cm,TL,Love et al. 2002,,NA,NA,NA,,
Sebastes juv-brown complex,Kelp/Brown/Grass Rockfish juv,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0239,2.862,g,cm,TL,used Sebastes atrovirens,,NA,NA,NA,,
Sebastes lentiginosus,Freckled Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,5.80E-09,3.1969,kg,mm,TL,used Sebastes umbrosus,,NA,NA,NA,,
Sebastes levis,Cowcod,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.01,3.093,g,cm,TL,Love et al. 2002,,NA,NA,NA,,
Sebastes macdonaldi,Mexican Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,9.66E-08,2.664,kg,mm,TL,RecFIN,,NA,NA,NA,,
