Taxa,CommonName,Family,Order,Class,WL_Non.standard,WL_a,WL_b,WL_W_units,WL_L_units,WL_input_length,WL_Reference_Notes,WL_Notes,LC.a._for_WL,LC.b._for_WL,LC_type_for_WL,LL_Reference_Notes_for_WL,LL_Equation_for_WL
Sebastes maliger,Quillback Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,1.26E-05,3.064,g,mm,TL,Moulton et al. 1977,,NA,NA,NA,,
Sebastes melanops,Black Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,5.81E-06,3.187,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Sebastes melanosema,Semaphore Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0083272,3.165994,g,cm,FL,Shaw et al. 2000,,1.014,0,REVERSE,used Sebastes aleutianus,TL=1.014FL
Sebastes melanostomus,Blackgill Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0122,3.042,g,cm,TL,Love et al. 1990,,NA,NA,NA,,
Sebastes miniatus,Vermilion Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.02157,2.92339,g,cm,TL,Love et al. 1990,,NA,NA,NA,,
Sebastes moseri,Whitespotted Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,7.07E-09,3.1201,kg,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes mystinus,Blue Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,9.77E-06,3.09,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Sebastes nebulosus,China Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,7.79E-06,3.177,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Sebastes nigrocinctus,Tiger Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,8.09E-06,3.147,g,mm,TL,Moulton et al. 1977,,NA,NA,NA,,
Sebastes ovalis,Speckled Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.00621,3.21742,g,cm,TL,Love et al. 1990,males,NA,NA,NA,,
Sebastes paucispinis,Bocaccio,Sebastidae,Scorpaeniformes,Actinopterygii,NA,5.83E-09,3.0941,kg,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes phillipsi,Chameleon Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,2.84E-09,3.2438,kg,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes pinniger,Canary Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,6.88E-06,3.147,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Sebastes proriger,Redstripe Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,2.37E-08,2.9639,kg,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes rastrelliger,Grass Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.01,3.05,g,cm,TL,Wilson et al. 2012,,NA,NA,NA,,
Sebastes rosaceus,Rosy Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,9.89E-06,3.068,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Sebastes rosenblatti,Greenblotched Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.01103,3.10572,g,cm,TL,Love et al. 1990,,NA,NA,NA,,
Sebastes ruberrimus,Yelloweye Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,4.31E-06,3.228,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Sebastes rubrivinctus,Flag Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,2.35E-05,2.9431,g,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes rufinanus,Dwarf-Red Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0083272,3.165994,g,cm,FL,Shaw et al. 2000,,1.014,0,REVERSE,used Sebastes aleutianus,TL=1.014FL
Sebastes rufus,Bank Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.00779,3.14685,g,cm,TL,Love et al. 1990,,NA,NA,NA,,
Sebastes saxicola,Stripetail Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.02479,2.8048,g,cm,TL,Love et al. 1990,,NA,NA,NA,,
Sebastes semicinctus,Halfbanded Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,4.43E-09,3.182,kg,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes serranoides,Olive Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,6.31E-06,3.136,g,mm,TL,Lea et al. 1999,,NA,NA,NA,,
Sebastes serranoides/S. flavidus,Olive/Yellowtail Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,6.31E-06,3.136,g,mm,TL,used Sebastes serranoides,,NA,NA,NA,,
Sebastes serranoides/S. flavidus (YOY),Olive/Yellowtail Rockfish (YOYy),Sebastidae,Scorpaeniformes,Actinopterygii,NA,6.31E-06,3.136,g,mm,TL,used Sebastes serranoides,,NA,NA,NA,,
Sebastes serriceps,Treefish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.014,3.081,g,cm,TL,Colton and Larson 2007,,NA,NA,NA,,
Sebastes simulator,Pinkrose Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.005639,3.278513,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Sebastes sp.,Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.01464,2.96355,g,cm,TL,used Sebastes hopkinsi,,NA,NA,NA,,
Sebastes sp.(YOY),Rockfish YOY,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.01464,2.96355,g,cm,TL,used Sebastes hopkinsi,,NA,NA,NA,,
Sebastes umbrosus,Honeycomb Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,5.80E-09,3.1969,kg,mm,TL,RecFIN,,NA,NA,NA,,
Sebastes wilsoni,Pygmy Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0083272,3.165994,g,cm,FL,used Sebastes zacentrus,,1.015,0,REVERSE,used Sebastes zacentrus,TL=1.015FL
Sebastes zacentrus,Sharpchin Rockfish,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0083272,3.165994,g,cm,FL,Shaw et al. 2000,,1.015,0,REVERSE,FishBase,TL=1.015FL
Sebastolobus alascanus,Shortspine Thornyhead,Sebastidae,Scorpaeniformes,Actinopterygii,NA,2.65E-06,3.264,g,mm,TL,Ianelli et al. 1994,,NA,NA,NA,,
Sebastolobus altivelis,Longspine Thornyhead ,Sebastidae,Scorpaeniformes,Actinopterygii,NA,1.79E-06,3.352,g,mm,TL,Ianelli et al. 1994,,NA,NA,NA,,
Sebastolobus sp.,thornyhead,Sebastidae,Scorpaeniformes,Actinopterygii,NA,1.79E-06,3.352,g,mm,TL,used Sebastolobus altivelis,,NA,NA,NA,,
Sebastomus,Sebastomus,Sebastidae,Scorpaeniformes,Actinopterygii,NA,0.0083272,3.165994,g,cm,FL,used Sebastes zacentrus,,1.015,0,REVERSE,FishBase,TL=1.015FL
Sectator ocyurus,Bluestriped Chub,Kyphosidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Semicossyphus pulcher,California Sheephead,Labridae,Perciformes,Actinopterygii,NA,8.45E-05,2.8047,g,mm,SL,Williams et al. 2013,,0.8,0.323,TYPICAL,Hamilton et al 2011,SL=0.80TL+0.323
Semicossyphus pulcher -Female,California Sheephead - female,Labridae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Semicossyphus pulcher -Male,California Sheephead - male,Labridae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Seriola lalandi,Yellowtail Jack,Carangidae,Perciformes,Actinopterygii,NA,3.37E-05,2.85,g,mm,TL,RecFIN,,NA,NA,NA,,
Seriphus politus,Queenfish,Sciaenidae,Perciformes,Actinopterygii,NA,1.00E-05,3.09,g,mm,SL,Miller et al. 2009,,1.1975,1.18497,REVERSE,used Roncador stearnsii,TL= 1.1975 *SL + 11.8497
Serranidae,sea basses and groupers,Serranidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Sphyraena argentea,Pacific Barracuda,Sphyraenidae,Perciformes,Actinopterygii,NA,2.46E-05,2.7552,g,mm,SL,Williams et al. 2013,,1.134,0,REVERSE,FishBase,TL=1.134*SL
Sphyrna lewini,Scalloped Hammerhead,Sphyrnidae,Carcharhiniformes,Elasmobranchii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
Squalus acanthias,Spiny Dogfish,Squalidae,Squaliformes,Elasmobranchii,NA,8.29E-08,3.5747,g,mm,TL,Williams et al. 2013,,NA,NA,NA,,
Squatina californica,Pacific Angel Shark,Squatinidae,Squatiniformes,Elasmobranchii,NA,7.81E-06,3.0193,g,mm,TL,Williams et al. 2013,,NA,NA,NA,,
Stegastes sp.,damselfish,Pomacentridae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Stenobrachius leucopsarus,Northern Lampfish,Myctophidae,Myctophiformes,Actinopterygii,NA,2.21E-06,3.31,g,mm,SL,Childress et al. 1980,,1.186,0,REVERSE,FishBase,TL  = 1.186*SL
Stereolepis gigas,Giant Sea Bass,Polyprionidae,Perciformes,Actinopterygii,NA,1.07E-04,2.8032,g,mm,SL,Williams et al. 2013,,1.2058,-10.8662,REVERSE,Williams et al. 2013,TL= 1.2058 *SL + -10.8662
Stichaeidae sp.,pricklebacks,Stichaeidae,Perciformes,Actinopterygii,NA,1.45E-06,3.222401,g,mm,TL,used Xiphister mucosus,,NA,NA,NA,,
Stromateidae,butterfishes,Stromateidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Strongylura exilis,California Needlefish,Belonidae,Beloniformes,Actinopterygii,NA,1.36E-07,3.3855,g,mm,SL,Williams et al. 2013,,1.079,0.1224,REVERSE,Williams et al. 2013,TL= 1.079 *SL + 1.224
Symphurus atricaudus,California Tonguefish,Cynoglossidae,Pleuronectiformes,Actinopterygii,NA,1.07E-05,2.997,g,mm,SL,Williams et al. 2013,,1.0762,-0.08815,REVERSE,Williams et al. 2013,TL= 1.0762 *SL + -0.8815
Synchirus gilli,Manacled Sculpin,Cottidae,Scorpaeniformes,Actinopterygii,NA,7.00E-05,2.6479,g,mm,SL,used Orthonopias triacis,,0.8081,-0.00774,TYPICAL,VRG unpublished data,(SL = aTL+b)cm
Syngnathus auliscus,Barred Pipefish,Syngnathidae,Syngnathiformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Syngnathus californiensis,Kelp Pipefish,Syngnathidae,Syngnathiformes,Actinopterygii,NA,8.45E-08,3.3487,g,mm,SL,used Synganthus leptorhynchus,,1.0212,0.11986,REVERSE,used Synganthus leptorhynchus,TL= 1.0212 *SL + 1.1986
Syngnathus exilis,Barcheek Pipefish,Syngnathidae,Syngnathiformes,Actinopterygii,NA,8.45E-08,3.3487,g,mm,SL,used Synganthus leptorhynchus,,0.93,0,TYPICAL,FishBase,
Syngnathus leptorhynchus,Bay Pipefish,Syngnathidae,Syngnathiformes,Actinopterygii,NA,8.45E-08,3.3487,g,mm,SL,Williams et al. 2013,,1.0212,0.11986,REVERSE,Williams et al. 2013,TL= 1.0212 *SL + 1.1986
Syngnathus sp.,pipefish,Syngnathidae,Syngnathiformes,Actinopterygii,NA,8.45E-08,3.3487,g,mm,SL,used Synganthus leptorhynchus,,0.93,0,TYPICAL,FishBase,
Synodontidae,lizardfishes,Synodontidae,Aulopiformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Synodus lucioceps,California Lizardfish,Synodontidae,Aulopiformes,Actinopterygii,NA,2.12E-06,3.2551,g,mm,SL,Williams et al. 2013,,1.147,-0.16583,REVERSE,Williams et al. 2013,TL= 1.147 *SL + -1.6583
Tarletonbeania crenularis,Blue Lanternfish,Myctophidae,Myctophiformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Tilapia sp.,Tilapia,Cichlidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Torpedo californica,Pacific Electric Ray,Torpedinidae,Torpediniformes,Elasmobranchii,NA,7.00E-05,2.7748,g,mm,TL,Miller et al. 2008,,NA,NA,NA,,
total eggs,total eggs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
total juveniles,total juveniles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
total larvae,total larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
total zooplankton,total zooplankton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Trachurus symmetricus,Jack Mackerel,Carangidae,Perciformes,Actinopterygii,NA,7.00E-06,3.1246,g,mm,SL,Miller et al. 2008,,0.795,0,TYPICAL,FishBase,SL=0.795*TL
Triakis semifasciata,Leopard Shark,Triakidae,Carcharhiniformes,Elasmobranchii,NA,5.95E-06,2.9511,g,mm,TL,Williams et al. 2013,,NA,NA,NA,,
Trichiuridae,scabbardfishes and cutlassfishes,Trichiuridae,Perciformes,Actinopterygii,NA,0.00021,3.192,g,cm,TL,used Trichiurus lepturus (Muto et al. 2000),,NA,NA,NA,,
Trichiurus nitens,Pacific Cutlassfish,Trichiuridae,Perciformes,Actinopterygii,NA,0.00021,3.192,g,cm,TL,used Trichiurus lepturus (Muto et al. 2000),,NA,NA,NA,,
Tridentiger trigonocephalus,Chameleon Goby,Gobiidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Triphoturus mexicanus,Mexican Lampfish,Myctophidae,Myctophiformes,Actinopterygii,NA,1.31E-05,2.92,g,mm,SL,Childress et al. 1980,,1.186,0,REVERSE,FishBase,TL  = 1.186*SL
Triphoturus nigrescens,Highseas Lampfish,Myctophidae,Myctophiformes,Actinopterygii,NA,0.00619,3.05,g,cm,SL,De La Cruz Aguero and Cota Gomez 2006,,1.233,0,REVERSE,FishBase,TL=1.233SL
Typhlogobius californiensis,Blind Goby,Gobiidae,Perciformes,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Ulvicola sanctaerosae,Kelp Gunnel,Pholididae,Perciformes,Actinopterygii,NA,0.0043,3.018,g,cm,TL,used Pholis gunnellus,,NA,NA,NA,,
Umbrina roncador,Yellowfin Croaker,Sciaenidae,Perciformes,Actinopterygii,NA,3.00E-05,2.9233,g,mm,SL,Miller et al. 2008,,1.166,0,REVERSE,FishBase,TL=1.166*SL
unidentified fish,unidentified fish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
unidentified larvae,unidentified larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
unknown,unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
unknown yolksac,unknown yolksac,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
unknown yolksac,unknown yolksac,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Urobatis halleri,Round Stingray,Urolophidae,Myliobatiformes,Elasmobranchii,NA,5.73E-05,3.0176,g,mm,DW,Williams et al. 2013,,NA,NA,NA,,
volumed unsorted,volumed unsorted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
Xeneretmus latifrons,Blacktip Poacher,Agonidae,Scorpaeniformes,Actinopterygii,NA,0.003145,3.030433,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Xeneretmus triacanthus,Bluespotted Poacher,Agonidae,Scorpaeniformes,Actinopterygii,NA,0.001025,3.3283,g,cm,TL,used Sarritor leptorhynchus (Tokranov 1993),,NA,NA,NA,,
Haemulon californiensis,Salema,Haemulidae,Perciformes,Actinopterygii,NA,1.07E-05,2.91,g,mm,TL,RecFIN,,NA,NA,NA,,
Xiphister mucosus,Rock Prickleback,Stichaeidae,Perciformes,Actinopterygii,NA,1.45E-06,3.222401,g,mm,TL,Burge and Schultz 1973,,NA,NA,NA,,
Xystreurys liolepis,Fantail Sole,Paralichthyidae,Pleuronectiformes,Actinopterygii,NA,3.07E-06,3.362,g,mm,SL,Williams et al. 2013,,1.207,0,REVERSE,FishBase,TL=1.207SL
Zalembius rosaceus,Pink Seaperch,Embiotocidae,Perciformes,Actinopterygii,NA,0.01532,2.927962,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Zaniolepis frenata,Shortspine Combfish,Hexagrammidae,Scorpaeniformes,Actinopterygii,NA,0.003311,3.277154,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Zaniolepis latipinnis,Longspine Combfish,Hexagrammidae,Scorpaeniformes,Actinopterygii,NA,0.002658,3.352655,g,cm,TL,Love unpublished data,,NA,NA,NA,,
Zaniolepis sp.,combfish,Hexagrammidae,Scorpaeniformes,Actinopterygii,NA,0.002658,3.352655,g,cm,TL,used Zaniolepis latipinnis,,NA,NA,NA,,
Zapteryx exasperata,Banded Guitarfish,Rhinobatidae,Rajiformes,Elasmobranchii,NA,1.00E-06,3.4226,kg,cm,TL,Blanco-Parra et al. 2009,,NA,NA,NA,,
Zoarcidae,eelpouts,Zoarcidae,Perciformes,Actinopterygii,NA,0.000132,4.211397,g,cm,TL,used Lycodes pacificus,,NA,NA,NA,,
USED,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
USED,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
USED,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
USED,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
USED,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
USED,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK124,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK125,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK126,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK127,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK128,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK129,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK130,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK131,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK132,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK133,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK134,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK135,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK136,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK137,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK138,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK35,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK36,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK37,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK38,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK39,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK41,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK42,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK43,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK44,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK45,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK46,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK47,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK48,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK49,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK51,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK52,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK53,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK54,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK55,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK56,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK57,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK58,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK59,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK61,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK62,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK63,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK64,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK65,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK66,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK67,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK68,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK69,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK71,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK72,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK73,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK74,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK76,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK77,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK79,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK81,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK82,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK83,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK84,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK85,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK86,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK87,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK88,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK89,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK91,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK92,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK93,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK94,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK95,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK96,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK97,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK98,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
BLANK99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,
