CommonName,IslandName,r.squared,adj.r.squared,sigma,df,logLik,AIC,BIC,deviance,df.residual,nobs,term,estimate,std.error,statistic,p.value
black and yellow rockfish,Anacapa Island,0.8093208000715365,0.8067087562369,210.8522027301652,NA,-500.48369193235027,1004.9673838647005,1009.5755140511088,3245481.551919876,73,74,Mean_Count,283.54374240504023,16.10830879943045,17.60232845890474,5.551983648006638e-28
black and yellow rockfish,Santa Barbara Island,0.8066092692050219,0.8041612852709081,172.02337423823377,NA,-524.8223605132391,1053.6447210264782,1058.408774295826,2337771.2614602866,79,80,Mean_Count,303.75066741010954,16.733620608720184,18.152118690429717,6.476681881712257e-30
black and yellow rockfish,Santa Cruz Island,0.8504582270149365,0.8485161260670785,255.63206363659222,NA,-542.5856272207949,1089.1712544415898,1093.884672094969,5031776.900850911,77,78,Mean_Count,276.653387060775,13.220424441638533,20.92621067364814,1.6590288836779592e-33
black and yellow rockfish,Santa Rosa Island,0.8382697447346924,0.8360842007446206,764.43477001616,NA,-603.852279078568,1211.704558157136,1216.3395343842087,43242678.3031148,74,75,Mean_Count,290.5029598067633,14.833322596154023,19.584483376777953,5.349909156826536e-31
black surfperch,Anacapa Island,0.557915069715061,0.5516885214011886,1278.9681816803075,NA,-616.7343121912002,1237.4686243824003,1242.0219566204323,116138932.29229487,71,72,Mean_Count,130.7373367978665,13.811449789386318,9.465866277002593,3.2535262358282575e-14
black surfperch,Santa Barbara Island,0.5558727638958653,0.5500289844734425,1221.5801204118625,NA,-656.0633289048914,1316.1266578097827,1320.81426865349,113411607.28449501,76,77,Mean_Count,177.63260152974627,18.213016709355646,9.753057627103592,4.881524169268191e-15
black surfperch,Santa Cruz Island,0.7729146898263896,0.769965529954005,2264.4473233495523,NA,-712.7306808630859,1429.4613617261718,1434.174779379551,394834569.37732124,77,78,Mean_Count,160.56639304501607,9.918318007526542,16.18887324677126,1.6784026884131052e-26
black surfperch,Santa Rosa Island,0.6755622849028797,0.6714028270170191,2321.16896258481,NA,-723.8292224797763,1451.6584449595525,1456.3973406644866,420250377.5236293,78,79,Mean_Count,319.7442841489194,25.08929496766199,12.744251465058829,9.358796495537642e-21
blacksmith,Anacapa Island,0.4893765874766617,0.4826578583645126,29844.890380744582,NA,-902.1451993449974,1808.2903986899948,1812.978009533702,67694528619.738205,76,77,Mean_Count,18.802244471501247,2.203087096391766,8.53449893211018,1.0410668812959577e-12
blacksmith,Santa Barbara Island,0.6846056683141808,0.6803435827508588,6295.680574665041,NA,-761.9884557901651,1527.9769115803301,1532.6118878074028,2933033948.4678903,74,75,Mean_Count,16.375113417645636,1.2920376031343557,12.673867523608623,3.185191251508338e-20
blacksmith,Santa Cruz Island,0.6614558763128091,0.6571705076585408,16493.65652098872,NA,-889.8704219836317,1783.7408439672633,1788.5048972366112,21491215729.155945,79,80,Mean_Count,29.988771744644982,2.4138058385174146,12.423854175058425,2.87476291301656e-20
blacksmith,Santa Rosa Island,0.5135293303751608,0.5071284005116761,12417.62432091699,NA,-834.624140434954,1673.248280869908,1677.9358917136153,11719001926.932613,76,77,Mean_Count,71.32920396794549,7.963542182897526,8.956969440198588,1.6137931677216403e-13
blue rockfish,Anacapa Island,0.14862383280236938,0.13742151481292686,4759.757082385652,NA,-760.7872892028616,1525.5745784057233,1530.2621892494305,1721801848.7323487,76,77,Mean_Count,15.73415170924424,4.319694694835557,3.6424221665608267,4.910401100205936e-4
blue rockfish,Santa Barbara Island,0.6837322323734183,0.6800114351072233,309.28724983569225,NA,-614.6730433786124,1233.3460867572248,1238.254781349732,8130981.247428703,85,86,Mean_Count,3.7012391880569497,0.27303739298002916,13.555795957690199,5.869012213834966e-23
blue rockfish,Santa Cruz Island,0.3106465576715241,0.30145517844047764,3198.827044231643,NA,-720.6970098485806,1445.3940196971612,1450.0554863777338,767437084.4180812,75,76,Mean_Count,17.43528292055148,2.999066314677481,5.81357032194417,1.4017175954839369e-7
blue rockfish,Santa Rosa Island,0.5054240424932914,0.4990009781100875,12092.687335148292,NA,-843.4017561223726,1690.8035122447452,1695.5169298981243,11259947697.895504,77,78,Mean_Count,40.66074906815827,4.583725105148018,8.87067791707052,2.1291234511848597e-13
cabezon,Anacapa Island,0.6412618241969638,0.636832957829025,369.8383182541395,NA,-600.7212923869416,1205.4425847738833,1210.2560232684118,11079210.913573064,81,82,Mean_Count,779.4120384359703,64.77325242766844,12.03293040296735,1.0196506503277476e-19
cabezon,Santa Barbara Island,0.6887236839692688,0.6849276313347477,479.8278818294894,NA,-629.663340980123,1263.326681960246,1268.1643631758393,18879253.286839906,82,83,Mean_Count,959.2545769602605,71.21598474433564,13.469652640540891,1.7432869517582966e-22
cabezon,Santa Cruz Island,0.801494463251838,0.7989495204730155,352.1002284417727,NA,-574.8423067267049,1153.6846134534098,1158.423509158344,9670016.527762383,78,79,Mean_Count,1004.5076563987031,56.60333225825715,17.746440294637743,4.1147965674086274e-29
cabezon,Santa Rosa Island,0.7727086200392145,0.7697179439870989,1030.635264014819,NA,-642.9756521422931,1289.9513042845863,1294.6389151282935,80727887.6047481,76,77,Mean_Count,1599.5363374643964,99.51096060718561,16.07397142691129,3.669665237435444e-26
California scorpionfish,Anacapa Island,0.3559459703965631,0.34712331245678996,275.2463991133749,NA,-520.2053776335785,1044.410755267157,1049.0188854535652,5530522.356416185,73,74,Mean_Count,205.99845236290787,32.431843678981856,6.3517342523579545,1.6174779416602365e-8
California scorpionfish,Santa Barbara Island,0.18103480351084567,0.17053524970970269,452.2059758002534,NA,-594.6098368067544,1193.2196736135088,1197.9585693184429,15950239.07485783,78,79,Mean_Count,186.6097783611595,44.94059118759962,4.15236589973143,8.339195460968766e-5
California scorpionfish,Santa Cruz Island,0.5226828739018615,0.5161442831333938,224.6450278177508,NA,-505.17263349790153,1014.3452669958031,1018.9533971822113,3683973.362196376,73,74,Mean_Count,278.53013871056,31.15266025288211,8.940813928877601,2.4042969452128563e-13
California scorpionfish,Santa Rosa Island,0.7731189540807275,0.7704808023839917,11.46328871282039,NA,-335.1507755826045,674.301551165209,679.2333674025182,11301.000977758882,86,87,Mean_Count,98.11886439737103,5.731644356410195,17.118798427825723,1.9372772556718913e-29
"California sheephead, female",Anacapa Island,0.4807085216576936,0.47369106924766236,6253.970716125971,NA,-761.4899158966749,1526.9798317933498,1531.6148080204225,2894299079.1439285,74,75,Mean_Count,386.0634343794379,46.645257759009084,8.276584864725578,3.882907304906416e-12
"California sheephead, female",Santa Barbara Island,0.8316423461922773,0.8293672427624432,3004.8134872129726,NA,-706.5148350448831,1417.0296700897661,1421.6646463168388,668138902.8773369,74,75,Mean_Count,666.0360376150627,34.83613809987028,19.119112334025992,2.37331449091076e-30
"California sheephead, female",Santa Cruz Island,0.6768435129352464,0.672646675440899,4168.447816903556,NA,-760.3272963096716,1524.6545926193432,1529.3680102727224,1337948704.5730977,77,78,Mean_Count,564.019974351388,44.41313456625957,12.699395794951862,1.418564536587474e-20
"California sheephead, female",Santa Rosa Island,0.6713663880260339,0.6671531365904702,8008.268515700682,NA,-821.663110862761,1647.326221725522,1652.065117430456,5002324440.325898,78,79,Mean_Count,1149.589561271136,91.06923806530955,12.623247824328095,1.549420483334084e-20
"California sheephead, male",Anacapa Island,0.6628650223935971,0.6583091443178348,5430.027998326117,NA,-750.8944944137083,1505.7889888274167,1510.4239650544894,2181905100.63281,74,75,Mean_Count,3655.9354551330816,303.09028403597114,12.062199442523834,3.81087684387061e-19
"California sheephead, male",Santa Barbara Island,0.6704087836720601,0.6658311278897276,4997.386790686745,NA,-724.7959968099076,1453.5919936198152,1458.172912502112,1798118980.9725862,72,73,Mean_Count,1907.574501275079,157.6279498397458,12.101752913835622,5.045200677114184e-19
"California sheephead, male",Santa Cruz Island,0.7643181936741983,0.7613721710951258,3764.0232543980983,NA,-781.323647111957,1566.647294223914,1571.436192533259,1133429684.771972,80,81,Mean_Count,5267.62523668605,327.0361838498237,16.107163356287707,7.921814691224985e-27
"California sheephead, male",Santa Rosa Island,0.721528403142305,0.7178154485175358,9368.97487839627,NA,-802.3680912161828,1608.7361824323657,1613.3976491129383,6583326770.401528,75,76,Mean_Count,3640.3337521459102,261.14054571047785,13.940132284865053,1.6254293280431302e-22
garibaldi,Anacapa Island,0.8475095192595286,0.8454488370873601,3299.3495072125083,NA,-713.5280724027114,1431.0561448054227,1435.6911210324954,805542330.6350132,74,75,Mean_Count,700.6591944260401,34.54936263120555,20.279945592778994,6.035920902109423e-32
garibaldi,Santa Barbara Island,0.777609349236913,0.774604070172547,3966.7086778748994,NA,-727.3439253356196,1458.6878506712392,1463.3228268983119,1164373552.3994744,74,75,Mean_Count,591.7467149664875,36.78726678540138,16.085639588786076,7.280615867813039e-26
garibaldi,Santa Cruz Island,0.9306343689548282,0.9297216632831812,2594.3465872717147,NA,-714.0589193816851,1432.1178387633702,1436.8054496070774,511528200.3315179,76,77,Mean_Count,906.1406299050084,28.377323746302544,31.931856506485218,8.685325380634818e-46
garibaldi,Santa Rosa Island,0.8615115829244944,0.859919762038569,462.555861463408,NA,-664.399253451502,1332.798506903004,1337.7531805319604,18614339.472751528,87,88,Mean_Count,1133.2785901260788,48.713936208338716,23.263950284766505,4.111554625001585e-39
halfmoon,Anacapa Island,0.6169073512722083,0.6105224737934118,15849.9845741271,NA,-675.9774589858624,1355.9549179717249,1360.1766657000715,15073320660.00402,60,61,Mean_Count,835.3113961540107,84.97960688805054,9.829551191669122,4.081407472559861e-14
halfmoon,Santa Barbara Island,0.5553592167826195,0.547822932321308,13979.336557440316,NA,-657.3522319295311,1318.7044638590621,1322.8931529835063,11529889184.585049,59,60,Mean_Count,1109.4585201449847,129.24171702958728,8.584368465880074,5.664098564830108e-12
halfmoon,Santa Cruz Island,0.6408427863576187,0.6353172907631206,3097.891114715172,NA,-623.6855902554775,1251.371180510955,1255.7504899950077,623800408.3110288,65,66,Mean_Count,457.484567581533,42.48017693589759,10.769365868505568,4.3015448333592117e-16
halfmoon,Santa Rosa Island,0.21625650023825338,0.20645970649123158,416.0008729697712,NA,-602.9165851879081,1209.8331703758163,1214.6220686851611,13844538.104928937,80,81,Mean_Count,123.8272086657414,26.355634757434288,4.698320105184062,1.0740970294704347e-5
kelp bass,Anacapa Island,0.8905483289776279,0.8890489910184174,6837.947083727726,NA,-757.9360118701813,1519.8720237403627,1524.480153926771,3413298983.3498173,73,74,Mean_Count,363.1810064515543,14.90198594441148,24.37131586396066,8.411456612882995e-37
kelp bass,Santa Barbara Island,0.6762901594803974,0.6717941894731807,3891.517147309946,NA,-706.5375258760912,1417.0750517521824,1421.6559706344792,1090361210.9621284,72,73,Mean_Count,105.05682294325493,8.565829617831392,12.264640744728252,2.627516146084245e-19
kelp bass,Santa Cruz Island,0.7189853591808922,0.7153358183910337,5992.0416099931945,NA,-788.6325954169681,1581.2651908339362,1585.9786084873153,2764651324.5035176,77,78,Mean_Count,255.81210144263432,18.22553026976124,14.03592091183559,6.351344842668152e-23
kelp bass,Santa Rosa Island,0.5892126948125446,0.5842030935297707,2638.916051312269,NA,-771.1531143856993,1546.3062287713985,1551.1439099869917,571037989.92163,82,83,Mean_Count,416.00326895021533,38.3585583429752,10.845122625063414,1.6343162642401625e-17
kelp rockfish,Anacapa Island,0.20559705460675998,0.19456368036518734,1326.3841562329862,NA,-627.9645209401754,1259.9290418803507,1264.5099607626476,126669234.95322414,72,73,Mean_Count,58.8348020562889,13.629503232334766,4.316723878586319,4.9703991529299057e-5
kelp rockfish,Santa Barbara Island,0.47597812922514965,0.46934494098749335,501.246707412414,NA,-610.3798041557727,1224.7596083115454,1229.5236615808933,19848612.673651107,79,80,Mean_Count,230.94927215984885,27.263666459335145,8.470954282848163,1.0508508397808582e-12
kelp rockfish,Santa Cruz Island,0.7526128360794899,0.7494813529918884,759.7953862183055,NA,-643.6558648378361,1291.3117296756723,1296.0757829450201,45605833.28457129,79,80,Mean_Count,201.9542066091524,13.026931469275523,15.502822524665039,1.122325742814851e-25
kelp rockfish,Santa Rosa Island,0.8632214837667649,0.861467913045826,4315.927028328411,NA,-772.8282787051386,1549.6565574102772,1554.3954531152112,1452923636.8807456,78,79,Mean_Count,391.78439008074224,17.65824958269264,22.187045677774393,1.9511077975295143e-35
lingcod,Anacapa Island,0.7863275104682163,0.7838994139962642,584.7164445609677,NA,-692.8130039881214,1389.6260079762428,1394.6032807157071,30086612.207521696,88,89,Mean_Count,2519.3325785034854,139.99635766099436,17.995700892477,3.078224708541325e-31
lingcod,Santa Barbara Island,0.6431162501128478,0.6390607529550392,731.4886178699917,NA,-712.7449670178135,1429.489934035627,1434.4672067750912,47086652.63045487,88,89,Mean_Count,4605.749017490923,365.74430893499584,12.592811166091193,2.1520855387726922e-21
lingcod,Santa Cruz Island,0.46213020365620366,0.45587590369871756,1563.4470928479136,NA,-762.7991619685878,1529.5983239371756,1534.5301401744848,210215545.84357494,86,87,Mean_Count,2694.9922719806564,313.5196028850455,8.595929081247265,3.2703502465372833e-13
lingcod,Santa Rosa Island,0.7389425621302069,0.7355522057942356,3988.9335416559147,NA,-756.8937497277946,1517.7874994555891,1522.5009171089682,1225192491.5805652,77,78,Mean_Count,4833.8373807085745,327.42313909754597,14.76327358546421,3.676178494110844e-24
ocean whitefish,Anacapa Island,0.7321994378526062,0.728766097312255,8384.526702028594,NA,-825.2902675278116,1654.5805350556232,1659.3194307605572,5483422465.328377,78,79,Mean_Count,1201.9014930100248,82.302422771879293,14.60347645343783,5.068390454639419e-24
ocean whitefish,Santa Barbara Island,0.9753815413638129,0.9750618211217845,160.07514014835377,NA,-506.0741526132251,1016.1483052264502,1020.8617228798295,1973051.888000663,77,78,Mean_Count,783.2692501436172,14.181065973601815,55.23345364880751,1.0619445029511673e-63
ocean whitefish,Santa Cruz Island,0.8843001708439298,0.8828168397009032,4037.112761276025,NA,-767.5524717454562,1539.1049434909123,1543.8438391958464,1271265796.8861032,78,79,Mean_Count,1158.139828386557,47.432957064083105,24.416353102798993,2.821431331430555e-38
ocean whitefish,Santa Rosa Island,0.7160458026223572,0.7126653955107185,3874.959566767858,NA,-822.4015039971938,1648.8030079943876,1653.6883105073682,1261286178.1032028,84,85,Mean_Count,875.137845213266,60.12991181895457,14.55411822069892,1.1104146646034351e-24
olive rockfish,Anacapa Island,0.37130608102063856,0.36324590257218525,336.589436984904,NA,-571.2832006858247,1146.5664013716494,1151.3052970765834,8836811.029005544,78,79,Mean_Count,10.832896389667384,1.5960661497561879,6.787247753686273,1.995285803407476e-9
olive rockfish,Santa Barbara Island,0.7397459871988371,0.7364093972911299,246.36282545577765,NA,-546.6305752203623,1097.2611504407246,1102.0000461456586,4734182.05779121,78,79,Mean_Count,9.47300731019138,0.6362063205120345,14.889835270054013,1.6541296598072178e-24
olive rockfish,Santa Cruz Island,0.24210421653382827,0.232131903593484,1381.2090648351596,NA,-665.5200106115682,1335.0400212231364,1339.7276320668436,144988124.539494,76,77,Mean_Count,42.93380325720055,8.713570201878476,4.927234447246992,4.756381655082395e-6
olive rockfish,Santa Rosa Island,0.23924808090798777,0.22936818585484486,15406.414686751874,NA,-862.2920335037813,1728.5840670075627,1733.2974846609418,18276536239.512615,77,78,Mean_Count,128.79327676240646,26.17249508778635,4.920939953581618,4.782868040196744e-6
opaleye,Anacapa Island,0.9188504313877005,0.9176019764859729,3104.252754618997,NA,-623.8209848511996,1251.6419697023991,1256.021279186452,626365035.696376,65,66,Mean_Count,541.2807378352186,19.952007072402385,27.129137227698664,3.6595022554394682e-037
opaleye,Santa Barbara Island,0.9785034915523996,0.9782129981949995,808.9169408348599,NA,-608.0942449421495,1220.188489884299,1224.8234661113718,48421649.67055249,74,75,Mean_Count,427.87982586294305,7.372397166742109,58.03808668816262,1.8538032819906034e-63
opaleye,Santa Cruz Island,0.9409158698850867,0.9400068832679341,2354.408417439739,NA,-605.5730715703297,1215.1461431406594,1219.5254526247122,360310534.74722123,65,66,Mean_Count,955.4892668938062,29.6981338825118,32.173377312992066,1.2006987632756051e-41
opaleye,Santa Rosa Island,0.9391829255308564,0.9383720312046011,994.067685848251,NA,-631.8732126122818,1267.7464252245636,1272.4078919051362,74112792.30357727,75,76,Mean_Count,686.4282717401562,20.16982819843601,34.03243027094214,2.383303941567632e-47
pile perch,Anacapa Island,0.6116796867718196,0.6059690939302287,807.9486969070588,NA,-559.3235010289997,1122.6470020579993,1127.1152150671937,44389114.58469938,68,69,Mean_Count,196.3042738265693,18.967422755140433,10.34954913805399,1.3165424846633495e-15
pile perch,Santa Barbara Island,0.5725991971722835,0.5669755023982346,443.78327077301225,NA,-578.0958881228237,1160.1917762456474,1164.8793870893546,14967712.947767448,76,77,Mean_Count,246.34288844809907,24.41324629905164,10.09054205370748,1.119072997264063e-15
pile perch,Santa Cruz Island,0.5308968593618468,0.524470788942146,1801.727396638925,NA,-659.2391273200661,1322.4782546401323,1327.0863848265406,236974177.6613473,73,74,Mean_Count,229.04503268519107,25.199303648897892,9.089339764164812,1.2664926771359465e-13
pile perch,Santa Rosa Island,0.4956188959292208,0.4887095657364704,3261.6388068975293,NA,-703.1569359978554,1410.3138719957108,1414.922002182119,776595002.5861754,73,74,Mean_Count,232.1921221294925,27.415206834956134,8.469464539418786,1.845879658608723e-12
"rock wrasse, female",Anacapa Island,0.5204080954816771,0.5135567825599868,1259.7509884334775,NA,-607.0866053206009,1218.1732106412019,1222.6985703952846,111088078.70013864,70,71,Mean_Count,53.44019700585607,6.131728689288215,8.715355768955186,8.806156822007879e-13
"rock wrasse, female",Santa Barbara Island,0.7964582740172244,0.793744384337454,543.0723469549134,NA,-585.9264434565023,1175.8528869130046,1180.5143535935772,22119568.052033838,75,76,Mean_Count,117.3080082472931,6.847660836169406,17.131106673343275,1.2174603234633505e-27
"rock wrasse, female",Santa Cruz Island,0.7917682479177113,0.7888354063390874,670.3880744294487,NA,-570.2257564191407,1144.4515128382814,1149.0048450763134,31908832.09394291,71,72,Mean_Count,95.30000785025047,5.800136282306274,16.430649766104615,6.797486082675461e-26
"rock wrasse, female",Santa Rosa Island,0.3049113298026873,0.2966364646812908,152.20194438530626,NA,-547.2495096187334,1098.4990192374669,1103.3843217504475,1945896.2774721,84,85,Mean_Count,49.960490667754605,8.230389258101681,6.07024638823436,3.55845177966553e-8
"rock wrasse, male",Anacapa Island,0.866390447148089,0.8644817392502046,694.2746574905311,NA,-564.7846839177123,1133.5693678354246,1138.0947275895073,33741211.002351604,70,71,Mean_Count,97.43812126238586,4.573427610191568,21.305272449322633,2.5844650159147207e-32
"rock wrasse, male",Santa Barbara Island,0.7852970500043095,0.7826787213458255,423.10406288730354,NA,-619.2211691024729,1242.4423382049458,1247.280019420539,14679397.93860295,82,83,Mean_Count,108.57579151185641,6.269430619742912,17.31828583762344,3.982429209197622e-29
"rock wrasse, male",Santa Cruz Island,0.6992971451084442,0.6951207165682838,588.0072917854678,NA,-568.5810291297832,1141.1620582595665,1145.7429771418633,24894185.413887385,72,73,Mean_Count,66.34131380720575,5.126910283981978,12.939823428249978,1.8192726828153173e-20
"rock wrasse, male",Santa Rosa Island,0.5279706708418036,0.5222835704905,227.85214721585365,NA,-574.698379849446,1153.396759698892,1158.2583932965788,4309077.882242629,83,84,Mean_Count,193.20657113098218,20.052219040400793,9.635171585833648,3.5078765280154547e-15
rubberlip surfperch,Anacapa Island,0.9347856042402756,0.933949522243356,88.84719055181877,NA,-466.059469388977,936.118938777954,940.857834482888,615718.2149781932,78,79,Mean_Count,823.9551927799282,24.641777016577095,33.437328494030055,5.347642991393203e-48
rubberlip surfperch,Santa Barbara Island,0.9422497446766827,0.9415934917752813,159.33885108964475,NA,-577.1046427873347,1158.2092855746694,1163.1865583141337,2234220.5130579825,88,89,Mean_Count,504.6989492269939,13.319410519357127,37.89198842497675,2.8148720766574566e-56
rubberlip surfperch,Santa Cruz Island,0.7547285971569605,0.75145831178572,1236.6942758322925,NA,-648.4709965108358,1300.9419930216716,1305.6034597022442,114705954.8907269,75,76,Mean_Count,414.375875088915,27.276703677388447,15.191567133253711,1.3614797401835699e-24
rubberlip surfperch,Santa Rosa Island,0.36160640787077236,0.3523543268254212,1961.7755526016483,NA,-629.534458056924,1263.068916113848,1267.5659065979467,265550868.99619967,69,70,Mean_Count,396.7196548693185,63.45785277152918,6.251703099656559,2.9319968053088756e-8
senorita,Anacapa Island,0.4732242800601761,0.4656989126324643,3330.4823232525614,NA,-676.1130227308668,1356.2260454617335,1360.7514052158162,776447875.3848445,70,71,Mean_Count,15.68017512107052,1.9773395533203413,7.929935500830107,2.4588271654884303e-11
senorita,Santa Barbara Island,0.5973126900812008,0.59194352594895006,7664.473781226363,NA,-787.106696303362,1578.213392606724,1582.8748592872967,4405811875.732975,75,76,Mean_Count,24.530368971222856,2.3257153004430924,10.547451343915293,1.8089810074531686e-16
senorita,Santa Cruz Island,0.48745819609132734,0.4807142249872659,3304.49010264623,NA,-732.6888763204126,1469.3777526408253,1474.0653634845326,829893767.7250037,76,77,Mean_Count,26.17883784337927,3.07921153447108,8.50179909704581,1.20274917356519e-12
senorita,Santa Rosa Island,0.6265640352612113,0.6217142175373309,3663.8366548644294,NA,-750.2627320102996,1504.5254640205992,1509.2388816739783,1033624825.5816693,77,78,Mean_Count,21.96084001620901,1.9320969943999637,11.366323781808488,3.85393936860327e-18
striped surfperch,Anacapa Island,0.8535980240427544,0.8518756478550221,103.86277090646605,NA,-520.829848634106,1045.659697268212,1050.5683918607192,916935.3903313692,85,86,Mean_Count,124.46679864165456,5.591017159434217,22.261923920521465,3.2005113493954664e-37
striped surfperch,Santa Barbara Island,0.35784299961175603,0.35062775241638244,57.21743467717788,NA,-491.4189483207496,986.8378966414992,991.8375159821597,291371.2999623034,89,90,Mean_Count,236.7893996991889,33.62339797363426,7.042399458997777,3.8108902498897505e-10
striped surfperch,Santa Cruz Island,0.21802341375912018,0.20893066275631922,106.75759737266462,NA,-529.2835478972561,1062.5670957945122,1067.4989120318214,980157.8753234213,86,87,Mean_Count,183.27747887744707,37.42873796587027,4.896704747153652,4.521635423543204e-6
striped surfperch,Santa Rosa Island,0.7266409373910001,0.7230908196947794,2094.395753822622,NA,-706.6415614864852,1417.2831229729704,1421.9965406263495,337760005.16952753,77,78,Mean_Count,160.81413624705368,11.240500968823325,14.306669844439147,2.1818198380521637e-23
treefish,Anacapa Island,0.6711542014289235,0.666246055181594,772.9697210555297,NA,-548.2004189859819,1100.4008379719637,1104.8398533823158,40031306.70780045,67,68,Mean_Count,515.6917073577798,44.099913595349875,11.693712420610208,7.763907056808802e-18
treefish,Santa Barbara Island,0.5961045767630574,0.5906465305030987,279.1167028499947,NA,-528.2892755389582,1060.5785510779165,1065.2135273049892,5765053.901929066,74,75,Mean_Count,1128.442085263831,107.97834154408875,10.450633609732519,3.208889831697164e-16
treefish,Santa Cruz Island,0.5819888799487607,0.5761013993846588,886.4261207270288,NA,-590.3383101195865,1184.676620239173,1189.229952477205,55788339.993009,71,72,Mean_Count,366.1291645956384,36.82491258204454,9.9424313304184,4.36834454352467e-15
treefish,Santa Rosa Island,0.4199923834464865,0.4115864759602036,582.0135592459653,NA,-544.4766536728507,1092.9533073457014,1097.4502978298,23373045.037084814,69,70,Mean_Count,443.8226462517479,62.78863680118361,7.068518586525222,9.993138461677695e-10
